obs_id,x,y
0,0.845864,0.444133
1,0.286987,4.496804
2,11.229140,14.499154
3,13.446758,13.980843
4,12.787455,18.267393
5,16.139127,19.740612
6,12.092707,7.587570
7,4.535395,8.667793
8,17.355306,17.253662
9,11.117947,1.558996
10,15.901545,13.661291
11,14.430315,3.771473
12,0.564341,12.126364
13,16.703239,6.985542
14,10.914800,2.495284
15,7.906945,8.527363
16,5.007249,7.370208
17,3.073951,4.210345
18,18.999292,5.352888
19,4.730397,2.872471
20,2.736925,15.652921
21,4.352854,11.294019
22,5.784503,4.170960
23,14.259112,8.513745
24,4.162173,13.968876
25,0.960203,10.973457
26,15.236344,8.825973
27,6.163390,17.511364
28,16.855488,3.734283
29,11.180034,14.716831
30,2.506217,3.340704
31,4.544794,19.680566
32,4.201230,16.996531
33,18.765642,13.085608
34,7.083203,6.655028
35,14.746028,2.888173
36,11.628000,4.006485
37,17.708029,4.126679
38,8.653291,1.554407
39,18.854232,1.416175
40,5.246419,18.646770
41,14.972473,7.676957
42,13.592665,14.925274
43,6.238010,14.318695
44,12.498220,7.061069
45,0.042693,16.756360
46,8.577414,2.350869
47,8.976875,10.917567
48,12.954196,6.762680
49,5.271306,15.817815
50,6.554137,1.006315
51,19.546625,0.096878
52,9.299688,5.282758
53,2.959428,10.508808
54,12.857022,19.951104
55,6.008781,12.789624
56,2.169336,12.925946
57,13.085076,9.207547
58,4.736203,8.504804
59,4.757521,2.412936
60,2.271666,14.220897
61,18.637080,15.086448
62,4.561653,2.455699
63,9.819995,0.403986
64,16.077883,1.492907
65,8.300628,1.530671
66,7.983480,14.808689
67,9.653203,18.852293
68,15.979271,4.546112
69,7.823235,10.549826
70,7.409467,14.476852
71,0.261531,5.641200
72,19.340717,1.439853
73,11.703213,0.426295
74,19.576623,1.936427
75,10.587988,9.818936
76,19.801420,11.916403
77,11.168117,0.117471
78,10.416186,10.131687
79,19.120103,4.158540
80,8.962998,14.028878
81,18.544126,9.968236
82,13.992635,6.588870
83,7.746901,14.407005
84,13.733664,14.642142
85,19.872174,12.300912
86,18.273011,4.926945
87,6.311029,12.071156
88,15.721290,2.011290
89,13.314064,11.842934
90,12.902274,3.279308
91,10.695146,19.689670
92,3.185688,8.909844
93,15.141569,15.094357
94,15.745043,8.683422
95,7.290427,17.153917
96,8.078620,14.469564
97,3.490496,19.990378
98,19.295957,11.102447
99,1.104200,14.599138
